2.59035427012611e-03,5.05282757791374e-03,8.04574777926711e-03,1.13415174385104e-02,1.47781569916091e-02,1.82567180559253e-02,2.17254261057411e-02,2.51629263776560e-02,2.85655241677021e-02,3.19389935132565e-02,3.52939495035201e-02,3.86435688115286e-02,4.20026872679536e-02,4.53875949094933e-02,4.88160660220930e-02,5.23072959099585e-02,5.58815013015576e-02,5.95590173698873e-02,6.33588306560447e-02,6.72966423112178e-02
2.41801074117534e-03,5.14314703700738e-03,7.96380878390401e-03,1.08365367593066e-02,1.37242075033803e-02,1.66002721765371e-02,1.94480114642106e-02,2.22579241127734e-02,2.50250326725566e-02,2.77467710333238e-02,3.04215346975871e-02,3.30477629886165e-02,3.56233895286820e-02,3.81455261498653e-02,4.06102858533738e-02,4.30126838531157e-02,4.53465801863235e-02,4.76046430625139e-02,4.97783225952414e-02,5.18578306400936e-02
-3.94777765743096e-03,-1.63019801651698e-03,6.89848179029810e-04,3.02498581530491e-03,5.37830951369186e-03,7.74652644647741e-03,1.01230433845760e-02,1.25001101088471e-02,1.48700036207282e-02,1.72255321707389e-02,1.95601400103248e-02,2.18678100828591e-02,2.41428820426874e-02,2.63798475562039e-02,2.85731524623551e-02,3.07170175604766e-02,3.28052814834248e-02,3.48312651738972e-02,3.67876566293464e-02,3.86664144727037e-02
7.22078066521087e-04,8.97781585183194e-04,1.06050088696119e-03,1.17376758339091e-03,1.21942284069055e-03,1.19235690788161e-03,1.09468594438750e-03,9.31391687194169e-04,7.07677959805751e-04,4.27619154273434e-04,9.36019067352250e-05,-2.93811728457329e-04,-7.35829170469278e-04,-1.23530605042295e-03,-1.79662066471801e-03,-2.42557019538700e-03,-3.12929620717118e-03,-3.91623784475189e-03,-4.79610720704634e-03,-5.77987970994655e-03
4.85576576650526e-03,6.10395412017185e-03,7.09083169107586e-03,7.89331444669888e-03,8.57969929300383e-03,9.20097166288707e-03,9.79100570578321e-03,1.03703792408402e-02,1.09506459645693e-02,1.15378029851631e-02,1.21347234900386e-02,1.27427217991353e-02,1.33625004974489e-02,1.39946948941866e-02,1.46401701745903e-02,1.53001735666310e-02,1.59764052505450e-02,1.66710458551627e-02,1.73867621011887e-02,1.81267020250958e-02
1.97501263381058e-03,3.64269662493787e-03,5.77951667343059e-03,8.19440950211437e-03,1.07407113564350e-02,1.33206035600933e-02,1.58753386524487e-02,1.83723530094188e-02,2.07944210925364e-02,2.31320879668944e-02,2.53789430859800e-02,2.75288950575897e-02,2.95747049134482e-02,3.15072498956752e-02,3.33151817616613e-02,3.49847805529457e-02,3.64998936301131e-02,3.78419035090046e-02,3.89896998648858e-02,3.99196489357439e-02
-3.56350270232060e-03,-6.42442944294790e-03,-9.36144137731998e-03,-1.23243671173213e-02,-1.52811641756988e-02,-1.82133977688609e-02,-2.11110765571147e-02,-2.39686609517141e-02,-2.67825261046112e-02,-2.95495504401358e-02,-3.22664163586852e-02,-3.49293069921746e-02,-3.75338002763833e-02,-4.00748486882500e-02,-4.25467880235531e-02,-4.49433492781060e-02,-4.72576643892451e-02,-4.94822644107711e-02,-5.16090727350091e-02,-5.36293972557070e-02
-2.11326771471600e-03,-1.96839312950481e-03,-1.15222182981360e-03,1.06651790731810e-04,1.61813631230400e-03,3.24457408906259e-03,4.89473078610761e-03,6.51120498410135e-03,8.05839923191979e-03,9.51343893796731e-03,1.08601008402086e-02,1.20850548609881e-02,1.31756690634555e-02,1.41187945614818e-02,1.49001354613694e-02,1.55039565868656e-02,1.59129831461220e-02,1.61084109686807e-02,1.60699853704223e-02,1.57761298142724e-02
-9.85487875264215e-04,1.68635890626682e-03,4.86672764155725e-03,8.34988616436480e-03,1.19845772613994e-02,1.56727125018549e-02,1.93564376928903e-02,2.30040235718359e-02,2.65988439849430e-02,3.01320509638340e-02,3.35981828979905e-02,3.69927348031334e-02,4.03109171593314e-02,4.35470846925704e-02,4.66945199595079e-02,4.97453925879811e-02,5.26907993557304e-02,5.55208387451893e-02,5.82247012178773e-02,6.07907706598610e-02
5.92126164583516e-03,9.91408966425609e-03,1.41130566539035e-02,1.84384186953029e-02,2.28413520634429e-02,2.72909031252770e-02,3.17658162913402e-02,3.62504306168753e-02,4.07328153037669e-02,4.52038481130518e-02,4.96566093765769e-02,5.40858692738610e-02,5.84876223905805e-02,6.28586760636817e-02,6.71963039899194e-02,7.14979677516015e-02,7.57611016605101e-02,7.99829515841558e-02,8.41604578631452e-02,8.82901727603535e-02
4.95200777567908e-03,4.02590576971339e-03,2.66428703254975e-03,9.79174764680121e-04,-9.33092516894876e-04,-2.99623468820282e-03,-5.15369082776354e-03,-7.36586208142320e-03,-9.60657806014252e-03,-1.18597057955252e-02,-1.41162995209074e-02,-1.63723863885840e-02,-1.86273369649839e-02,-2.08827150331487e-02,-2.31414947696777e-02,-2.54075466773607e-02,-2.76853135880811e-02,-2.99796168768379e-02,-3.22955493295431e-02,-3.46384232681739e-02
7.81725406566242e-03,1.09706526832989e-02,1.51007239975509e-02,1.98757769549542e-02,2.50245228643939e-02,3.03491463110304e-02,3.57174797408431e-02,4.10475908092322e-02,4.62923990489471e-02,5.14272746443037e-02,5.64410672927011e-02,6.13300308856916e-02,6.60938955258241e-02,7.07334215004631e-02,7.52489304251031e-02,7.96394587414425e-02,8.39022966386181e-02,8.80327588114643e-02,9.20240912962024e-02,9.58674561595166e-02
-2.79922374932824e-03,-4.23758859281663e-03,-6.26273816020388e-03,-8.63478637494169e-03,-1.11629671006795e-02,-1.37170446696751e-02,-1.62190423731882e-02,-1.86286191116366e-02,-2.09293711726102e-02,-2.31185256967087e-02,-2.52000684142380e-02,-2.71805288519920e-02,-2.90665752752382e-02,-3.08637480657756e-02,-3.25758675688352e-02,-3.42048191969414e-02,-3.57505356840715e-02,-3.72110721078796e-02,-3.85827166146332e-02,-3.98601078879282e-02
-2.92247425970971e-03,-4.64163831081423e-03,-8.20343712398072e-03,-1.30764059584518e-02,-1.87794756416172e-02,-2.49404094957572e-02,-3.13005738085982e-02,-3.76945286076072e-02,-4.40238460106783e-02,-5.02341617206222e-02,-5.62980035480012e-02,-6.22030350508860e-02,-6.79444648597765e-02,-7.35203583647468e-02,-7.89288537962733e-02,-8.41665754279957e-02,-8.92277742563960e-02,-9.41038965362506e-02,-9.87833966286956e-02,-1.03251685206301e-01
-2.62248215553918e-03,-2.76632133543939e-03,-2.08675035956654e-03,-8.15394591347294e-04,8.35664459815493e-04,2.70615348992661e-03,4.68914566619511e-03,6.71961595254266e-03,8.76102159565011e-03,1.07943955567693e-02,1.28108057037944e-02,1.48066223663073e-02,1.67807491201990e-02,1.87330973523854e-02,2.06637976440608e-02,2.25728238171424e-02,2.44598355389128e-02,2.63241287012885e-02,2.81646336802158e-02,2.99799307394610e-02
-5.89953004262129e-03,-3.04621803445073e-03,1.29235291530910e-03,6.64875251067820e-03,1.26065528047752e-02,1.88520293637513e-02,2.51746821074946e-02,3.14454516251761e-02,3.75912069417854e-02,4.35734826868552e-02,4.93732530713095e-02,5.49809611399747e-02,6.03903827609140e-02,6.55950346156429e-02,7.05861681649751e-02,7.53517049810566e-02,7.98757068643641e-02,8.41381356832551e-02,8.81147631648143e-02,9.17771556525822e-02
-3.54581871159859e-03,-1.67578275817148e-03,1.32982253381033e-03,5.20886564974594e-03,9.70219267044109e-03,1.45946457914048e-02,1.97254952366058e-02,2.49826078063295e-02,3.02911944022521e-02,3.56027349375341e-02,4.08860971194061e-02,4.61210942894383e-02,5.12940740780396e-02,5.63950028091179e-02,6.14155815451147e-02,6.63480452324439e-02,7.11844030168225e-02,7.59159584359850e-02,8.05330062822762e-02,8.50246412871910e-02
-9.06285690941910e-04,-1.82182551398732e-03,-2.95594788567240e-03,-4.22670441008939e-03,-5.56433158230898e-03,-6.92059529983375e-03,-8.26799600028908e-03,-9.59479255514751e-03,-1.08996059485016e-02,-1.21871408026191e-02,-1.34652902801731e-02,-1.47433854155221e-02,-1.60312465027018e-02,-1.73387435579441e-02,-1.86756565071935e-02,-2.00516989292541e-02,-2.14766223622486e-02,-2.29603527184458e-02,-2.45131317780062e-02,-2.61456488746742e-02
-7.33816592167748e-04,-1.00064330333084e-03,-1.80983053330559e-03,-2.95425427043325e-03,-4.26866853602760e-03,-5.64063461512456e-03,-7.00322476095404e-03,-8.32205166777733e-03,-9.58328096730821e-03,-1.07847690728816e-02,-1.19302723658677e-02,-1.30259768978638e-02,-1.40785723530690e-02,-1.50942749905926e-02,-1.60783990865197e-02,-1.70352268844040e-02,-1.79680292496616e-02,-1.88791534185862e-02,-1.97701330091750e-02,-2.06417977496285e-02
-1.21771261788605e-03,-6.17074916558816e-04,3.78126720306911e-04,1.69499092218663e-03,3.26825690126161e-03,5.03307775506729e-03,6.92699552021793e-03,8.89390553380479e-03,1.08865464854088e-02,1.28669270634199e-02,1.48052898740157e-02,1.66783775728121e-02,1.84675571941796e-02,2.01571081588746e-02,2.17327971771335e-02,2.31807571937567e-02,2.44866376385802e-02,2.56349763591228e-02,2.66087444030560e-02,2.73890227855596e-02
4.85520201252121e-05,-7.92098023994647e-04,-1.42604155327296e-03,-1.89128819641131e-03,-2.22256277617483e-03,-2.45334874774927e-03,-2.61451287374265e-03,-2.73252321007903e-03,-2.82855509227697e-03,-2.91857531359501e-03,-3.01404956413950e-03,-3.12290134533776e-03,-3.25047275376928e-03,-3.40036057629628e-03,-3.57508514824472e-03,-3.77659555930169e-03,-4.00663502715742e-03,-4.26699561992960e-03,-4.55968964255748e-03,-4.88706023447487e-03
-3.94951134954422e-03,-1.00029845050473e-03,2.76028186782404e-03,7.17651436328785e-03,1.20678971084833e-02,1.72757608492447e-02,2.26791441070341e-02,2.81932781516499e-02,3.37616222791267e-02,3.93473099522343e-02,4.49262108029132e-02,5.04819721316917e-02,5.60027173632633e-02,6.14789392733521e-02,6.69021890831347e-02,7.22642696818718e-02,7.75567383089100e-02,8.27705948457660e-02,8.78960810462927e-02,9.29225467395709e-02
3.98163328626410e-03,2.65533154785468e-03,7.97115873241604e-04,-1.48387726844232e-03,-4.06905691339887e-03,-6.85324178559727e-03,-9.75342616752052e-03,-1.27086633300081e-02,-1.56760779774740e-02,-1.86260581985445e-02,-2.15379999507749e-02,-2.43970046369249e-02,-2.71914916943514e-02,-2.99115423906895e-02,-3.25477778393437e-02,-3.50906071298370e-02,-3.75297239228860e-02,-3.98537666010490e-02,-4.20500859852773e-02,-4.41045850571103e-02
-4.58819019817675e-03,-2.79113647809086e-03,-1.39848040891800e-03,-2.08356750470764e-04,9.26614397097980e-04,2.09792859582554e-03,3.35347066874957e-03,4.71224692116769e-03,6.17647519947026e-03,7.73991597546336e-03,9.39301062693940e-03,1.11257772863587e-02,1.29292905364397e-02,1.47963314504783e-02,1.67215837399263e-02,1.87016009730295e-02,2.07346727802791e-02,2.28206585253169e-02,2.49608225908119e-02,2.71576856938631e-02
5.49846686784083e-03,6.17530496557585e-03,5.92773901805911e-03,5.00666948657018e-03,3.63423163395094e-03,1.98409363286851e-03,1.80969541041512e-04,-1.69097131587915e-03,-3.57763782909922e-03,-5.44569663597065e-03,-7.27536391760641e-03,-9.05524500446303e-03,-1.07788141043230e-02,-1.24420917906083e-02,-1.40421518613453e-02,-1.55761826661904e-02,-1.70409100529721e-02,-1.84322514480158e-02,-1.97451155618845e-02,-2.09732929515577e-02
-4.00889505809734e-03,-6.16335801232431e-03,-8.39389241740658e-03,-1.06524090972816e-02,-1.29012565671481e-02,-1.51175374076323e-02,-1.72906388641613e-02,-1.94178035615395e-02,-2.15002386762486e-02,-2.35404751270454e-02,-2.55408553264506e-02,-2.75028007371227e-02,-2.94265403655838e-02,-3.13110769062195e-02,-3.31542553474558e-02,-3.49528605014989e-02,-3.67027084286326e-02,-3.83987181828133e-02,-4.00349618959404e-02,-4.16046964672634e-02
1.70123862100149e-03,2.66342414747406e-03,4.08258984205686e-03,5.76028837453006e-03,7.54300484407960e-03,9.33181270749730e-03,1.10744988148354e-02,1.27521727810052e-02,1.43669227189250e-02,1.59327018687458e-02,1.74694246519375e-02,1.89995161846135e-02,2.05461107462831e-02,2.21322698288344e-02,2.37807892528047e-02,2.55143224630485e-02,2.73556561469939e-02,2.93280434458986e-02,3.14555419638239e-02,3.37633273905909e-02
2.05414291467321e-03,7.08937934432483e-03,1.24852671818041e-02,1.80642349737568e-02,2.36905025241940e-02,2.92782003966597e-02,3.47819660044544e-02,4.01831154360170e-02,4.54778258778169e-02,5.06690134914770e-02,5.57614671043376e-02,6.07592528795789e-02,6.56645080854941e-02,7.04770025083029e-02,7.51940818277320e-02,7.98107730064589e-02,8.43199370164419e-02,8.87124148341074e-02,9.29771469711024e-02,9.71012639012724e-02
-9.72690822108153e-03,-9.29313715630645e-03,-9.70299709743246e-03,-1.06507482120900e-02,-1.18912826705796e-02,-1.32520427705952e-02,-1.46243334055313e-02,-1.59474637661743e-02,-1.71933333619433e-02,-1.83543075690443e-02,-1.94346965505542e-02,-2.04451945680929e-02,-2.13994611647560e-02,-2.23121429647134e-02,-2.31978175634069e-02,-2.40705040579165e-02,-2.49435078181363e-02,-2.58294522409154e-02,-2.67404066470716e-02,-2.76880553424881e-02
-7.45856498929845e-04,-3.61736305933346e-03,-6.83942207926672e-03,-1.03008563703359e-02,-1.39129862222395e-02,-1.76095201022108e-02,-2.13432731165107e-02,-2.50819950224335e-02,-2.88044282051844e-02,-3.24970177713001e-02,-3.61513506519651e-02,-3.97622520029956e-02,-4.33264182001275e-02,-4.68414618698645e-02,-5.03052606048353e-02,-5.37155221315845e-02,-5.70695001744548e-02,-6.03638128357892e-02,-6.35943300652437e-02,-6.67561073084629e-02
-1.44107192855507e-03,1.09669192169762e-03,4.32736017373212e-03,8.03597025505603e-03,1.20330515658463e-02,1.61767170137084e-02,2.03720780370537e-02,2.45610817616710e-02,2.87109728675331e-02,3.28048026350793e-02,3.68346863755462e-02,4.07974119317614e-02,4.46917480071837e-02,4.85168739774234e-02,5.22715070059869e-02,5.59534428546507e-02,5.95593322841586e-02,6.30845854973902e-02,6.65233429937253e-02,6.98684788844860e-02
4.11461310395636e-03,3.20816124321168e-03,3.23330787343719e-03,3.89303986870597e-03,4.93493532092846e-03,6.17163280429291e-03,7.47680707043735e-03,8.77142274174671e-03,1.00091188466600e-02,1.11642949302886e-02,1.22235519923552e-02,1.31799843700182e-02,1.40295587839057e-02,1.47689033502605e-02,1.53940018248142e-02,1.58994477545553e-02,1.62780344590686e-02,1.65205408143561e-02,1.66156285641078e-02,1.65498026899041e-02
7.36855252534653e-03,6.89860114229726e-03,6.20263581403608e-03,5.36266020258262e-03,4.46409648438833e-03,3.56671367853700e-03,2.70051917970240e-03,1.87276001121354e-03,1.07686820737297e-03,2.99519248655470e-04,-4.74918855414756e-04,-1.26205147602863e-03,-2.07651079136091e-03,-2.93179814288324e-03,-3.84051449802410e-03,-4.81474187214998e-03,-5.86644951789150e-03,-7.00786539254493e-03,-8.25179020490984e-03,-9.61184932167161e-03
3.77128252538188e-05,1.75530251112589e-04,4.93110756282987e-04,9.28584529505246e-04,1.42896204728579e-03,1.95797344997294e-03,2.49575987930316e-03,3.03511930100147e-03,3.57733039534219e-03,4.12881772899305e-03,4.69889687355424e-03,5.29842421923849e-03,5.93908567428185e-03,6.63309342358272e-03,7.39312434754335e-03,8.23239105567138e-03,9.16477830985030e-03,1.02050048293660e-02,1.13687871813458e-02,1.26729917906617e-02
3.04450892151234e-03,4.54824038117620e-03,5.93200158547274e-03,7.17466686538068e-03,8.29686785622487e-03,9.32903482870223e-03,1.02972500076999e-02,1.12199808667183e-02,1.21093385344329e-02,1.29733310896248e-02,1.38177363647521e-02,1.46473098986128e-02,1.54664444561427e-02,1.62794756410857e-02,1.70907938517413e-02,1.79048674149223e-02,1.87262362684784e-02,1.95595051106063e-02,2.04093471916686e-02,2.12805203937384e-02
1.30927434545474e-02,1.35433682188624e-02,1.36488590705993e-02,1.35095579377461e-02,1.32234736602750e-02,1.28651282338349e-02,1.24828163756732e-02,1.21041406265041e-02,1.17431476650946e-02,1.14062108472150e-02,1.10960407985655e-02,1.08141094321199e-02,1.05619753857600e-02,1.03419335076306e-02,1.01572850623169e-02,1.00124146094100e-02,9.91278082089154e-03,9.86487833274456e-03,9.87619780205352e-03,9.95519446269970e-03
3.76521739017725e-03,1.47416670617338e-03,-2.16454227689470e-03,-6.81982990339905e-03,-1.21861135763016e-02,-1.80210977892655e-02,-2.41507593691340e-02,-3.04586245362318e-02,-3.68709953239573e-02,-4.33436247187886e-02,-4.98515103737489e-02,-5.63817294744940e-02,-6.29286741047729e-02,-6.94910012623208e-02,-7.60697405399650e-02,-8.26671547008062e-02,-8.92860774394822e-02,-9.59295461414063e-02,-1.02600613171080e-01,-1.09302261411132e-01
6.77545350551971e-03,8.95793008222499e-03,9.45095693820980e-03,8.65046766680129e-03,6.94238689953438e-03,4.64153480136144e-03,1.97689584014410e-03,-8.98334116665060e-04,-3.88856546595335e-03,-6.93816864056770e-03,-1.00174822337801e-02,-1.31128167372104e-02,-1.62197642220815e-02,-1.93389288003254e-02,-2.24733121235144e-02,-2.56267802685297e-02,-2.88032138172027e-02,-3.20060764534216e-02,-3.52382320184687e-02,-3.85019028094944e-02
4.41339852571891e-03,2.63596388341090e-03,1.49701407934238e-03,8.60591280437117e-04,5.82405889823437e-04,5.39428910359719e-04,6.39710655861190e-04,8.20712698755702e-04,1.04323053454824e-03,1.28486321301860e-03,1.53461402181050e-03,1.78894648633252e-03,2.04911138284471e-03,2.31943095622902e-03,2.60624957193038e-03,2.91732611474568e-03,3.26150898016155e-03,3.64858616701465e-03,4.08923985326121e-03,4.59505953035261e-03
